 1.04510000e-04  9.00328092e-01  1.04510000e-04  9.18809472e-01  1.04510000e-04  9.18651960e-01 
 1.04511000e-04  9.00328095e-01  1.04511000e-04  9.18802860e-01  1.04511000e-04  9.18651673e-01 
 1.04513000e-04  9.00328101e-01  1.04513000e-04  9.18802676e-01  1.04513000e-04  9.18653350e-01 
 1.04513497e-04  9.00328103e-01  1.04513497e-04  9.18803389e-01  1.04513497e-04  9.18653895e-01 
 1.04514365e-04  9.00328106e-01  1.04514365e-04  9.18803251e-01  1.04514365e-04  9.18654576e-01 
 1.04515327e-04  9.00328109e-01  1.04515327e-04  9.18805070e-01  1.04515327e-04  9.18655700e-01 
 1.04517252e-04  9.00328115e-01  1.04517252e-04  9.18806455e-01  1.04517252e-04  9.18656979e-01 
 1.04520000e-04  9.00328123e-01  1.04520000e-04  9.18807272e-01  1.04520000e-04  9.18658896e-01 
 1.04520385e-04  9.00328124e-01  1.04520385e-04  9.18807391e-01  1.04520385e-04  9.18659199e-01 
 1.04521154e-04  9.00328127e-01  1.04521154e-04  9.18807637e-01  1.04521154e-04  9.18659789e-01 
 1.04522694e-04  9.00328132e-01  1.04522694e-04  9.18808114e-01  1.04522694e-04  9.18660927e-01 
 1.04525772e-04  9.00328141e-01  1.04525772e-04  9.18809056e-01  1.04525772e-04  9.18663107e-01 
 1.04531929e-04  9.00328161e-01  1.04531929e-04  9.18810940e-01  1.04531929e-04  9.18667068e-01 
 1.04544243e-04  9.00328199e-01  1.04544243e-04  9.18814710e-01  1.04544243e-04  9.18673503e-01 
 1.04568871e-04  9.00328276e-01  1.04568871e-04  9.18822288e-01  1.04568871e-04  9.18682883e-01 
 1.04618126e-04  9.00328431e-01  1.04618126e-04  9.18837497e-01  1.04618126e-04  9.18698121e-01 
 1.04716637e-04  9.00328740e-01  1.04716637e-04  9.18867925e-01  1.04716637e-04  9.18728484e-01 
 1.04863319e-04  9.00329200e-01  1.04863319e-04  9.18913228e-01  1.04863319e-04  9.18773836e-01 
 1.05010000e-04  9.00329659e-01  1.05010000e-04  9.18958539e-01  1.05010000e-04  9.18819093e-01 
 1.05011000e-04  9.00329662e-01  1.05011000e-04  9.18958847e-01  1.05011000e-04  9.18819404e-01 
 1.05013000e-04  9.00329669e-01  1.05013000e-04  9.18959465e-01  1.05013000e-04  9.18820026e-01 
 1.05013497e-04  9.00329670e-01  1.05013497e-04  9.18959619e-01  1.05013497e-04  9.18820180e-01 
 1.05014365e-04  9.00329673e-01  1.05014365e-04  9.18959887e-01  1.05014365e-04  9.18820450e-01 
 1.05015327e-04  9.00329676e-01  1.05015327e-04  9.18960215e-01  1.05015327e-04  9.18820734e-01 
 1.05017252e-04  9.00329682e-01  1.05017252e-04  9.18960848e-01  1.05017252e-04  9.18821316e-01 
 1.05020000e-04  9.00329691e-01  1.05020000e-04  9.18961681e-01  1.05020000e-04  9.18822195e-01 
 1.05020385e-04  9.00329692e-01  1.05020385e-04  9.18961803e-01  1.05020385e-04  9.18822316e-01 
 1.05021154e-04  9.00329694e-01  1.05021154e-04  9.18962043e-01  1.05021154e-04  9.18822558e-01 
 1.05022694e-04  9.00329699e-01  1.05022694e-04  9.18962519e-01  1.05022694e-04  9.18823035e-01 
 1.05025772e-04  9.00329709e-01  1.05025772e-04  9.18963470e-01  1.05025772e-04  9.18823962e-01 
 1.05031929e-04  9.00329728e-01  1.05031929e-04  9.18965371e-01  1.05031929e-04  9.18825676e-01 
 1.05044243e-04  9.00329767e-01  1.05044243e-04  9.18969175e-01  1.05044243e-04  9.18828535e-01 
 1.05068871e-04  9.00329844e-01  1.05068871e-04  9.18976783e-01  1.05068871e-04  9.18832422e-01 
 1.05118126e-04  9.00329998e-01  1.05118126e-04  9.18991998e-01  1.05118126e-04  9.18836021e-01 
 1.05216637e-04  9.00330307e-01  1.05216637e-04  9.19022429e-01  1.05216637e-04  9.18837472e-01 
 1.05413660e-04  9.00330925e-01  1.05413660e-04  9.19083296e-01  1.05413660e-04  9.18837214e-01 
 1.05807704e-04  9.00332160e-01  1.05807704e-04  9.19205043e-01  1.05807704e-04  9.18837236e-01 
 1.06307704e-04  9.00333727e-01  1.06307704e-04  9.19359548e-01  1.06307704e-04  9.18837728e-01 
 1.06807704e-04  9.00335294e-01  1.06807704e-04  9.19514073e-01  1.06807704e-04  9.18838877e-01 
 1.07307704e-04  9.00336862e-01  1.07307704e-04  9.19668615e-01  1.07307704e-04  9.18840595e-01 
 1.07807704e-04  9.00338429e-01  1.07807704e-04  9.19823169e-01  1.07807704e-04  9.18842935e-01 
 1.08307704e-04  9.00339996e-01  1.08307704e-04  9.19977734e-01  1.08307704e-04  9.18845852e-01 
 1.08807704e-04  9.00341563e-01  1.08807704e-04  9.20132306e-01  1.08807704e-04  9.18849369e-01 
 1.09307704e-04  9.00343130e-01  1.09307704e-04  9.20286884e-01  1.09307704e-04  9.18853462e-01 
 1.09653852e-04  9.00344215e-01  1.09653852e-04  9.20393901e-01  1.09653852e-04  9.18856641e-01 
 1.10000000e-04  9.00345300e-01  1.10000000e-04  9.20500919e-01  1.10000000e-04  9.18860092e-01 
 1.10001000e-04  9.00345303e-01  1.10001000e-04  9.20501228e-01  1.10001000e-04  9.18860102e-01 
 1.10003000e-04  9.00345310e-01  1.10003000e-04  9.20501846e-01  1.10003000e-04  9.18860123e-01 
 1.10003497e-04  9.00345311e-01  1.10003497e-04  9.20502000e-01  1.10003497e-04  9.18860128e-01 
 1.10004365e-04  9.00345314e-01  1.10004365e-04  9.20502268e-01  1.10004365e-04  9.18860137e-01 
 1.10005327e-04  9.00345317e-01  1.10005327e-04  9.19256968e-01  1.10005327e-04  9.18880168e-01 
 1.10007252e-04  9.00345323e-01  1.10007252e-04  9.19268265e-01  1.10007252e-04  9.18871877e-01 
 1.10010000e-04  9.00345331e-01  1.10010000e-04  9.19774700e-01  1.10010000e-04  9.18874267e-01 
 1.10010385e-04  9.00345333e-01  1.10010385e-04  9.19714906e-01  1.10010385e-04  9.18858238e-01 
 1.10011154e-04  9.00345335e-01  1.10011154e-04  9.19754736e-01  1.10011154e-04  9.18849832e-01 
 1.10012694e-04  9.00345340e-01  1.10012694e-04  9.19885173e-01  1.10012694e-04  9.18851275e-01 
 1.10015772e-04  9.00345350e-01  1.10015772e-04  9.20046384e-01  1.10015772e-04  9.18872365e-01 
 1.10021929e-04  9.00345369e-01  1.10021929e-04  9.20288071e-01  1.10021929e-04  9.19017810e-01 
 1.10034243e-04  9.00345407e-01  1.10034243e-04  9.20461891e-01  1.10034243e-04  9.19472708e-01 
 1.10058871e-04  9.00345485e-01  1.10058871e-04  9.20538420e-01  1.10058871e-04  9.20199264e-01 
 1.10108126e-04  9.00345639e-01  1.10108126e-04  9.20522724e-01  1.10108126e-04  9.20471644e-01 
 1.10200301e-04  9.00345928e-01  1.10200301e-04  9.20571952e-01  1.10200301e-04  9.20377032e-01 
 1.10384651e-04  9.00346506e-01  1.10384651e-04  9.20610569e-01  1.10384651e-04  9.20514366e-01 
 1.10753351e-04  9.00347661e-01  1.10753351e-04  9.20741955e-01  1.10753351e-04  9.20563368e-01 
 1.11253351e-04  9.00349228e-01  1.11253351e-04  9.20879255e-01  1.11253351e-04  9.20775028e-01 
 1.11753351e-04  9.00350795e-01  1.11753351e-04  9.21050587e-01  1.11753351e-04  9.20878065e-01 
 1.12253351e-04  9.00352362e-01  1.12253351e-04  9.21188461e-01  1.12253351e-04  9.21078634e-01 
 1.12753351e-04  9.00353929e-01  1.12753351e-04  9.21359352e-01  1.12753351e-04  9.21191862e-01 
 1.13253351e-04  9.00355496e-01  1.13253351e-04  9.21497683e-01  1.13253351e-04  9.21383196e-01 
 1.13753351e-04  9.00357063e-01  1.13753351e-04  9.21668214e-01  1.13753351e-04  9.21504890e-01 
 1.14131675e-04  9.00358248e-01  1.14131675e-04  9.21769325e-01  1.14131675e-04  9.21650430e-01 
 1.14510000e-04  9.00359433e-01  1.14510000e-04  9.21901887e-01  1.14510000e-04  9.21742988e-01 
 1.14511000e-04  9.00359437e-01  1.14511000e-04  9.21895273e-01  1.14511000e-04  9.21742766e-01 
 1.14513000e-04  9.00359443e-01  1.14513000e-04  9.21895085e-01  1.14513000e-04  9.21744567e-01 
 1.14513497e-04  9.00359444e-01  1.14513497e-04  9.21895797e-01  1.14513497e-04  9.21745141e-01 
 1.14514365e-04  9.00359447e-01  1.14514365e-04  9.21895657e-01  1.14514365e-04  9.21745871e-01 
 1.14515327e-04  9.00359450e-01  1.14515327e-04  9.21897468e-01  1.14515327e-04  9.21747044e-01 
 1.14517252e-04  9.00359456e-01  1.14517252e-04  9.21898839e-01  1.14517252e-04  9.21748416e-01 
 1.14520000e-04  9.00359465e-01  1.14520000e-04  9.21899655e-01  1.14520000e-04  9.21750447e-01 
 1.14520385e-04  9.00359466e-01  1.14520385e-04  9.21899773e-01  1.14520385e-04  9.21750764e-01 
 1.14521154e-04  9.00359468e-01  1.14521154e-04  9.21900019e-01  1.14521154e-04  9.21751380e-01 
 1.14522694e-04  9.00359473e-01  1.14522694e-04  9.21900494e-01  1.14522694e-04  9.21752568e-01 
 1.14525772e-04  9.00359483e-01  1.14525772e-04  9.21901435e-01  1.14525772e-04  9.21754830e-01 
 1.14531929e-04  9.00359502e-01  1.14531929e-04  9.21903316e-01  1.14531929e-04  9.21758907e-01 
 1.14544243e-04  9.00359541e-01  1.14544243e-04  9.21907082e-01  1.14544243e-04  9.21765456e-01 
 1.14568871e-04  9.00359618e-01  1.14568871e-04  9.21914656e-01  1.14568871e-04  9.21774881e-01 
 1.14618126e-04  9.00359772e-01  1.14618126e-04  9.21929858e-01  1.14618126e-04  9.21790104e-01 
 1.14716637e-04  9.00360081e-01  1.14716637e-04  9.21960273e-01  1.14716637e-04  9.21820456e-01 
 1.14863319e-04  9.00360541e-01  1.14863319e-04  9.22005558e-01  1.14863319e-04  9.21865787e-01 
 1.15010000e-04  9.00361000e-01  1.15010000e-04  9.22050849e-01  1.15010000e-04  9.21911026e-01 
 1.15011000e-04  9.00361003e-01  1.15011000e-04  9.22051158e-01  1.15011000e-04  9.21911337e-01 
 1.15013000e-04  9.00361010e-01  1.15013000e-04  9.22051775e-01  1.15013000e-04  9.21911959e-01 
 1.15013497e-04  9.00361011e-01  1.15013497e-04  9.22051928e-01  1.15013497e-04  9.21912113e-01 
 1.15014365e-04  9.00361014e-01  1.15014365e-04  9.22052197e-01  1.15014365e-04  9.21912383e-01 
 1.15015327e-04  9.00361017e-01  1.15015327e-04  9.22052525e-01  1.15015327e-04  9.21912667e-01 
 1.15017252e-04  9.00361023e-01  1.15017252e-04  9.22053157e-01  1.15017252e-04  9.21913248e-01 
 1.15020000e-04  9.00361032e-01  1.15020000e-04  9.22053990e-01  1.15020000e-04  9.21914127e-01 
 1.15020385e-04  9.00361033e-01  1.15020385e-04  9.22054111e-01  1.15020385e-04  9.21914248e-01 
 1.15021154e-04  9.00361035e-01  1.15021154e-04  9.22054352e-01  1.15021154e-04  9.21914489e-01 
 1.15022694e-04  9.00361040e-01  1.15022694e-04  9.22054827e-01  1.15022694e-04  9.21914967e-01 
 1.15025772e-04  9.00361050e-01  1.15025772e-04  9.22055778e-01  1.15025772e-04  9.21915893e-01 
 1.15031929e-04  9.00361069e-01  1.15031929e-04  9.22057679e-01  1.15031929e-04  9.21917606e-01 
 1.15044243e-04  9.00361107e-01  1.15044243e-04  9.22061481e-01  1.15044243e-04  9.21920463e-01 
 1.15068871e-04  9.00361185e-01  1.15068871e-04  9.22069085e-01  1.15068871e-04  9.21924349e-01 
 1.15118126e-04  9.00361339e-01  1.15118126e-04  9.22084294e-01  1.15118126e-04  9.21927946e-01 
 1.15216637e-04  9.00361648e-01  1.15216637e-04  9.22114713e-01  1.15216637e-04  9.21929397e-01 
 1.15413660e-04  9.00362265e-01  1.15413660e-04  9.22175553e-01  1.15413660e-04  9.21929139e-01 
 1.15807704e-04  9.00363500e-01  1.15807704e-04  9.22297248e-01  1.15807704e-04  9.21929161e-01 
 1.16307704e-04  9.00365066e-01  1.16307704e-04  9.22451687e-01  1.16307704e-04  9.21929653e-01 
 1.16807704e-04  9.00366633e-01  1.16807704e-04  9.22606146e-01  1.16807704e-04  9.21930803e-01 
 1.17307704e-04  9.00368199e-01  1.17307704e-04  9.22760621e-01  1.17307704e-04  9.21932521e-01 
 1.17807704e-04  9.00369766e-01  1.17807704e-04  9.22915108e-01  1.17807704e-04  9.21934862e-01 
 1.18307704e-04  9.00371332e-01  1.18307704e-04  9.23069605e-01  1.18307704e-04  9.21937779e-01 
 1.18807704e-04  9.00372899e-01  1.18807704e-04  9.23224110e-01  1.18807704e-04  9.21941297e-01 
 1.19307704e-04  9.00374465e-01  1.19307704e-04  9.23378620e-01  1.19307704e-04  9.21945391e-01 
 1.19653852e-04  9.00375550e-01  1.19653852e-04  9.23485590e-01  1.19653852e-04  9.21948570e-01 
 1.20000000e-04  9.00376634e-01  1.20000000e-04  9.23592560e-01  1.20000000e-04  9.21952022e-01 
 1.20001000e-04  9.00376637e-01  1.20001000e-04  9.23592869e-01  1.20001000e-04  9.21952032e-01 
 1.20003000e-04  9.00376643e-01  1.20003000e-04  9.23593487e-01  1.20003000e-04  9.21952053e-01 
 1.20003497e-04  9.00376645e-01  1.20003497e-04  9.23593641e-01  1.20003497e-04  9.21952058e-01 
 1.20004365e-04  9.00376648e-01  1.20004365e-04  9.23593909e-01  1.20004365e-04  9.21952067e-01 
 1.20005327e-04  9.00376651e-01  1.20005327e-04  9.22349247e-01  1.20005327e-04  9.21972111e-01 
 1.20007252e-04  9.00376657e-01  1.20007252e-04  9.22360609e-01  1.20007252e-04  9.21963814e-01 
 1.20010000e-04  9.00376665e-01  1.20010000e-04  9.22866860e-01  1.20010000e-04  9.21966193e-01 
 1.20010385e-04  9.00376667e-01  1.20010385e-04  9.22807097e-01  1.20010385e-04  9.21950161e-01 
 1.20011154e-04  9.00376669e-01  1.20011154e-04  9.22846916e-01  1.20011154e-04  9.21941754e-01 
 1.20012694e-04  9.00376674e-01  1.20012694e-04  9.22977298e-01  1.20012694e-04  9.21943198e-01 
 1.20015772e-04  9.00376683e-01  1.20015772e-04  9.23138431e-01  1.20015772e-04  9.21964304e-01 
 1.20021929e-04  9.00376703e-01  1.20021929e-04  9.23379971e-01  1.20021929e-04  9.22109806e-01 
 1.20034243e-04  9.00376741e-01  1.20034243e-04  9.23553626e-01  1.20034243e-04  9.22564763e-01 
 1.20058871e-04  9.00376818e-01  1.20058871e-04  9.23630043e-01  1.20058871e-04  9.23291056e-01 
 1.20108126e-04  9.00376973e-01  1.20108126e-04  9.23614353e-01  1.20108126e-04  9.23562837e-01 
 1.20206637e-04  9.00377281e-01  1.20206637e-04  9.23665609e-01  1.20206637e-04  9.23468552e-01 
 1.20403660e-04  9.00377899e-01  1.20403660e-04  9.23707925e-01  1.20403660e-04  9.23613440e-01 
 1.20797704e-04  9.00379133e-01  1.20797704e-04  9.23847287e-01  1.20797704e-04  9.23666128e-01 
 1.21297704e-04  9.00380699e-01  1.21297704e-04  9.23984329e-01  1.21297704e-04  9.23881721e-01 
 1.21797704e-04  9.00382265e-01  1.21797704e-04  9.24155765e-01  1.21797704e-04  9.23981018e-01 
 1.22297704e-04  9.00383832e-01  1.22297704e-04  9.24293417e-01  1.22297704e-04  9.24184886e-01 
 1.22797704e-04  9.00385398e-01  1.22797704e-04  9.24464377e-01  1.22797704e-04  9.24294959e-01 
 1.23297704e-04  9.00386964e-01  1.23297704e-04  9.24602516e-01  1.23297704e-04  9.24489046e-01 
 1.23797704e-04  9.00388530e-01  1.23797704e-04  9.24773086e-01  1.23797704e-04  9.24608090e-01 
 1.24153852e-04  9.00389645e-01  1.24153852e-04  9.24867203e-01  1.24153852e-04  9.24748908e-01 
 1.24510000e-04  9.00390761e-01  1.24510000e-04  9.24992926e-01  1.24510000e-04  9.24832894e-01 
 1.24511000e-04  9.00390764e-01  1.24511000e-04  9.24986312e-01  1.24511000e-04  9.24832720e-01 
 1.24513000e-04  9.00390770e-01  1.24513000e-04  9.24986120e-01  1.24513000e-04  9.24834615e-01 
 1.24513497e-04  9.00390772e-01  1.24513497e-04  9.24986830e-01  1.24513497e-04  9.24835211e-01 
 1.24514365e-04  9.00390774e-01  1.24514365e-04  9.24986690e-01  1.24514365e-04  9.24835976e-01 
 1.24515327e-04  9.00390778e-01  1.24515327e-04  9.24988495e-01  1.24515327e-04  9.24837186e-01 
 1.24517252e-04  9.00390784e-01  1.24517252e-04  9.24989854e-01  1.24517252e-04  9.24838626e-01 
 1.24520000e-04  9.00390792e-01  1.24520000e-04  9.24990670e-01  1.24520000e-04  9.24840743e-01 
 1.24520385e-04  9.00390793e-01  1.24520385e-04  9.24990788e-01  1.24520385e-04  9.24841070e-01 
 1.24521154e-04  9.00390796e-01  1.24521154e-04  9.24991033e-01  1.24521154e-04  9.24841706e-01 
 1.24522694e-04  9.00390801e-01  1.24522694e-04  9.24991507e-01  1.24522694e-04  9.24842929e-01 
 1.24525772e-04  9.00390810e-01  1.24525772e-04  9.24992446e-01  1.24525772e-04  9.24845252e-01 
 1.24531929e-04  9.00390830e-01  1.24531929e-04  9.24994325e-01  1.24531929e-04  9.24849414e-01 
 1.24544243e-04  9.00390868e-01  1.24544243e-04  9.24998088e-01  1.24544243e-04  9.24856044e-01 
 1.24568871e-04  9.00390945e-01  1.24568871e-04  9.25005657e-01  1.24568871e-04  9.24865499e-01 
 1.24618126e-04  9.00391099e-01  1.24618126e-04  9.25020853e-01  1.24618126e-04  9.24880708e-01 
 1.24716637e-04  9.00391408e-01  1.24716637e-04  9.25051254e-01  1.24716637e-04  9.24911048e-01 
 1.24863319e-04  9.00391867e-01  1.24863319e-04  9.25096517e-01  1.24863319e-04  9.24956357e-01 
 1.25010000e-04  9.00392327e-01  1.25010000e-04  9.25141788e-01  1.25010000e-04  9.25001576e-01 
 1.25011000e-04  9.00392330e-01  1.25011000e-04  9.25142096e-01  1.25011000e-04  9.25001887e-01 
 1.25013000e-04  9.00392336e-01  1.25013000e-04  9.25142713e-01  1.25013000e-04  9.25002508e-01 
 1.25013497e-04  9.00392338e-01  1.25013497e-04  9.25142866e-01  1.25013497e-04  9.25002662e-01 
 1.25014365e-04  9.00392340e-01  1.25014365e-04  9.25143134e-01  1.25014365e-04  9.25002931e-01 
 1.25015327e-04  9.00392343e-01  1.25015327e-04  9.25143462e-01  1.25015327e-04  9.25003215e-01 
 1.25017252e-04  9.00392350e-01  1.25017252e-04  9.25144095e-01  1.25017252e-04  9.25003796e-01 
 1.25020000e-04  9.00392358e-01  1.25020000e-04  9.25144927e-01  1.25020000e-04  9.25004674e-01 
 1.25020385e-04  9.00392359e-01  1.25020385e-04  9.25145048e-01  1.25020385e-04  9.25004795e-01 
 1.25021154e-04  9.00392362e-01  1.25021154e-04  9.25145288e-01  1.25021154e-04  9.25005037e-01 
 1.25022694e-04  9.00392367e-01  1.25022694e-04  9.25145764e-01  1.25022694e-04  9.25005514e-01 
 1.25025772e-04  9.00392376e-01  1.25025772e-04  9.25146714e-01  1.25025772e-04  9.25006440e-01 
 1.25031929e-04  9.00392395e-01  1.25031929e-04  9.25148614e-01  1.25031929e-04  9.25008152e-01 
 1.25044243e-04  9.00392434e-01  1.25044243e-04  9.25152414e-01  1.25044243e-04  9.25011008e-01 
 1.25068871e-04  9.00392511e-01  1.25068871e-04  9.25160015e-01  1.25068871e-04  9.25014892e-01 
 1.25118126e-04  9.00392665e-01  1.25118126e-04  9.25175217e-01  1.25118126e-04  9.25018487e-01 
 1.25216637e-04  9.00392974e-01  1.25216637e-04  9.25205621e-01  1.25216637e-04  9.25019937e-01 
 1.25413660e-04  9.00393591e-01  1.25413660e-04  9.25266434e-01  1.25413660e-04  9.25019679e-01 
 1.25807704e-04  9.00394825e-01  1.25807704e-04  9.25388072e-01  1.25807704e-04  9.25019701e-01 
 1.26307704e-04  9.00396391e-01  1.26307704e-04  9.25542439e-01  1.26307704e-04  9.25020194e-01 
 1.26807704e-04  9.00397957e-01  1.26807704e-04  9.25696825e-01  1.26807704e-04  9.25021344e-01 
 1.27307704e-04  9.00399523e-01  1.27307704e-04  9.25851227e-01  1.27307704e-04  9.25023062e-01 
 1.27807704e-04  9.00401088e-01  1.27807704e-04  9.26005642e-01  1.27807704e-04  9.25025403e-01 
 1.28307704e-04  9.00402654e-01  1.28307704e-04  9.26160065e-01  1.28307704e-04  9.25028321e-01 
 1.28807704e-04  9.00404220e-01  1.28807704e-04  9.26314496e-01  1.28807704e-04  9.25031839e-01 
 1.29307704e-04  9.00405785e-01  1.29307704e-04  9.26468932e-01  1.29307704e-04  9.25035934e-01 
 1.29653852e-04  9.00406869e-01  1.29653852e-04  9.26575850e-01  1.29653852e-04  9.25039113e-01 
 1.30000000e-04  9.00407953e-01  1.30000000e-04  9.26682769e-01  1.30000000e-04  9.25042565e-01 
 1.30001000e-04  9.00407956e-01  1.30001000e-04  9.26683078e-01  1.30001000e-04  9.25042576e-01 
 1.30003000e-04  9.00407962e-01  1.30003000e-04  9.26683696e-01  1.30003000e-04  9.25042597e-01 
 1.30003497e-04  9.00407964e-01  1.30003497e-04  9.26683849e-01  1.30003497e-04  9.25042602e-01 
 1.30004365e-04  9.00407967e-01  1.30004365e-04  9.26684117e-01  1.30004365e-04  9.25042611e-01 
 1.30005327e-04  9.00407970e-01  1.30005327e-04  9.25440137e-01  1.30005327e-04  9.25062666e-01 
 1.30007252e-04  9.00407976e-01  1.30007252e-04  9.25451562e-01  1.30007252e-04  9.25054364e-01 
 1.30010000e-04  9.00407984e-01  1.30010000e-04  9.25957613e-01  1.30010000e-04  9.25056732e-01 
 1.30010385e-04  9.00407986e-01  1.30010385e-04  9.25897882e-01  1.30010385e-04  9.25040699e-01 
 1.30011154e-04  9.00407988e-01  1.30011154e-04  9.25937688e-01  1.30011154e-04  9.25032291e-01 
 1.30012694e-04  9.00407993e-01  1.30012694e-04  9.26068012e-01  1.30012694e-04  9.25033735e-01 
 1.30015772e-04  9.00408002e-01  1.30015772e-04  9.26229061e-01  1.30015772e-04  9.25054856e-01 
 1.30021929e-04  9.00408022e-01  1.30021929e-04  9.26470444e-01  1.30021929e-04  9.25200407e-01 
 1.30034243e-04  9.00408060e-01  1.30034243e-04  9.26643930e-01  1.30034243e-04  9.25655401e-01 
 1.30058871e-04  9.00408137e-01  1.30058871e-04  9.26720232e-01  1.30058871e-04  9.26381404e-01 
 1.30108126e-04  9.00408292e-01  1.30108126e-04  9.26704547e-01  1.30108126e-04  9.26652581e-01 
 1.30206637e-04  9.00408600e-01  1.30206637e-04  9.26755786e-01  1.30206637e-04  9.26558328e-01 
 1.30403660e-04  9.00409217e-01  1.30403660e-04  9.26798076e-01  1.30403660e-04  9.26703212e-01 
 1.30797704e-04  9.00410451e-01  1.30797704e-04  9.26937374e-01  1.30797704e-04  9.26755800e-01 
 1.31297704e-04  9.00412016e-01  1.31297704e-04  9.27074346e-01  1.31297704e-04  9.26971362e-01 
 1.31797704e-04  9.00413582e-01  1.31797704e-04  9.27245702e-01  1.31797704e-04  9.27070535e-01 
 1.32297704e-04  9.00415147e-01  1.32297704e-04  9.27383282e-01  1.32297704e-04  9.27274376e-01 
 1.32797704e-04  9.00416712e-01  1.32797704e-04  9.27554161e-01  1.32797704e-04  9.27384322e-01 
 1.33297704e-04  9.00418278e-01  1.33297704e-04  9.27692229e-01  1.33297704e-04  9.27578383e-01 
 1.33797704e-04  9.00419843e-01  1.33797704e-04  9.27862717e-01  1.33797704e-04  9.27697299e-01 
 1.34153852e-04  9.00420958e-01  1.34153852e-04  9.27956785e-01  1.34153852e-04  9.27838111e-01 
 1.34510000e-04  9.00422073e-01  1.34510000e-04  9.28082447e-01  1.34510000e-04  9.27921994e-01 
 1.34511000e-04  9.00422076e-01  1.34511000e-04  9.28075836e-01  1.34511000e-04  9.27921822e-01 
 1.34513000e-04  9.00422082e-01  1.34513000e-04  9.28075644e-01  1.34513000e-04  9.27923721e-01 
 1.34513497e-04  9.00422084e-01  1.34513497e-04  9.28076354e-01  1.34513497e-04  9.27924317e-01 
 1.34514365e-04  9.00422086e-01  1.34514365e-04  9.28076213e-01  1.34514365e-04  9.27925083e-01 
 1.34515327e-04  9.00422089e-01  1.34515327e-04  9.28078017e-01  1.34515327e-04  9.27926295e-01 
 1.34517252e-04  9.00422095e-01  1.34517252e-04  9.28079375e-01  1.34517252e-04  9.27927738e-01 
 1.34520000e-04  9.00422104e-01  1.34520000e-04  9.28080190e-01  1.34520000e-04  9.27929857e-01 
 1.34520385e-04  9.00422105e-01  1.34520385e-04  9.28080308e-01  1.34520385e-04  9.27930184e-01 
 1.34521154e-04  9.00422108e-01  1.34521154e-04  9.28080553e-01  1.34521154e-04  9.27930821e-01 
 1.34522694e-04  9.00422112e-01  1.34522694e-04  9.28081027e-01  1.34522694e-04  9.27932045e-01 
 1.34525772e-04  9.00422122e-01  1.34525772e-04  9.28081965e-01  1.34525772e-04  9.27934370e-01 
 1.34531929e-04  9.00422141e-01  1.34531929e-04  9.28083843e-01  1.34531929e-04  9.27938533e-01 
 1.34544243e-04  9.00422180e-01  1.34544243e-04  9.28087604e-01  1.34544243e-04  9.27945162e-01 
 1.34568871e-04  9.00422257e-01  1.34568871e-04  9.28095169e-01  1.34568871e-04  9.27954612e-01 
 1.34618126e-04  9.00422411e-01  1.34618126e-04  9.28110357e-01  1.34618126e-04  9.27969811e-01 
 1.34716637e-04  9.00422720e-01  1.34716637e-04  9.28140743e-01  1.34716637e-04  9.28000137e-01 
 1.34863319e-04  9.00423179e-01  1.34863319e-04  9.28185984e-01  1.34863319e-04  9.28045423e-01 
 1.35010000e-04  9.00423638e-01  1.35010000e-04  9.28231232e-01  1.35010000e-04  9.28090619e-01 
 1.35011000e-04  9.00423641e-01  1.35011000e-04  9.28231540e-01  1.35011000e-04  9.28090930e-01 
 1.35013000e-04  9.00423647e-01  1.35013000e-04  9.28232157e-01  1.35013000e-04  9.28091550e-01 
 1.35013497e-04  9.00423649e-01  1.35013497e-04  9.28232310e-01  1.35013497e-04  9.28091704e-01 
 1.35014365e-04  9.00423652e-01  1.35014365e-04  9.28232578e-01  1.35014365e-04  9.28091974e-01 
 1.35015327e-04  9.00423655e-01  1.35015327e-04  9.28232905e-01  1.35015327e-04  9.28092257e-01 
 1.35017252e-04  9.00423661e-01  1.35017252e-04  9.28233537e-01  1.35017252e-04  9.28092838e-01 
 1.35020000e-04  9.00423669e-01  1.35020000e-04  9.28234369e-01  1.35020000e-04  9.28093716e-01 
 1.35020385e-04  9.00423670e-01  1.35020385e-04  9.28234491e-01  1.35020385e-04  9.28093837e-01 
 1.35021154e-04  9.00423673e-01  1.35021154e-04  9.28234731e-01  1.35021154e-04  9.28094078e-01 
 1.35022694e-04  9.00423678e-01  1.35022694e-04  9.28235206e-01  1.35022694e-04  9.28094555e-01 
 1.35025772e-04  9.00423687e-01  1.35025772e-04  9.28236155e-01  1.35025772e-04  9.28095480e-01 
 1.35031929e-04  9.00423707e-01  1.35031929e-04  9.28238055e-01  1.35031929e-04  9.28097192e-01 
 1.35044243e-04  9.00423745e-01  1.35044243e-04  9.28241853e-01  1.35044243e-04  9.28100046e-01 
 1.35068871e-04  9.00423822e-01  1.35068871e-04  9.28249450e-01  1.35068871e-04  9.28103928e-01 
 1.35118126e-04  9.00423976e-01  1.35118126e-04  9.28264644e-01  1.35118126e-04  9.28107522e-01 
 1.35216637e-04  9.00424285e-01  1.35216637e-04  9.28295033e-01  1.35216637e-04  9.28108971e-01 
 1.35413660e-04  9.00424901e-01  1.35413660e-04  9.28355815e-01  1.35413660e-04  9.28108713e-01 
 1.35807704e-04  9.00426135e-01  1.35807704e-04  9.28477392e-01  1.35807704e-04  9.28108735e-01 
